"","TIMESTAMP","AveBattery","AveBaroTemp","AvgCO2_20cm","AvgCO2_60cm","AvgCO2_110cm","AvgCO2_180cm","AvgO2_20cm","AvgO2_60cm","AvgO2_110cm","AvgO2_180cm","AveSoilTemp_20cm","AveSoilTemp_60cm","AveSoilTemp_110cm","AveSoilTemp_180cm","AveSoilVWC_20cm","AveSoilVWC_60cm","AveSoilVWC_110cm","AveSoilVWC_180cm","CO2_20cm","CO2_60cm","CO2_110cm","HourlyPrecip","AvgSolarRad","SolarRad","TotalSolarRad","slope","ma"
"16623",2023-09-18 03:00:01,12.65,10.21,3650.48,8192.124,14490.3,NA,18.98945,19.86453,18.20464,17.57314,19.63,20.82,20.69,19.05,0.282,0.277,0.322,0.36,0.763765988284444,-0.341864060411282,NA,0,0.009,0,0.030789,19.619999999999,92.0058333333333
"16624",2023-09-18 04:00:01,12.63,10.12,3645.193,8114.04,14420.93,NA,18.97565,19.89114,18.19254,17.54811,19.41,20.82,20.69,19.04,0.281,0.277,0.322,0.36,0.764588879473393,-0.28549028923813,NA,0,0.009,0,0.03081819,28.5799999999981,92.2491666666665
"16625",2023-09-18 05:00:01,12.61,9.88,3638.504,7940.875,14312.44,NA,18.9783,19.91171,18.17916,17.52804,19.19,20.81,20.68,19.04,0.281,0.277,0.322,0.36,0.830775650638971,-0.489891279337374,NA,0,0.009,0,0.03078785,45.5400000000009,96.1683333333334
"16626",2023-09-18 06:00:01,12.59,9.9,3633.679,7563.617,14073.33,NA,18.97321,19.9453,18.17554,17.51338,18.99,20.81,20.68,19.04,0.28,0.277,0.322,0.36,0.973632915156204,-0.938822912461468,NA,0,0.009,0,0.03140933,97.9799999999996,98.3074999999999
"16627",2023-09-18 07:00:01,12.59,10.32,3594.872,7134.576,13811.97,NA,18.96249,19.96003,18.17335,17.51261,18.81,20.8,20.67,19.04,0.28,0.277,0.322,0.36,1.0320590014481,-1.13073516727522,NA,0,0.046,0.103,0.1656235,109.450000000001,96.4758333333333
"16628",2023-09-18 08:00:01,12.75,12.56,3506.929,6365.933,13361.44,NA,18.89843,19.94015,18.14394,17.51864,18.62,20.79,20.66,19.04,0.28,0.277,0.322,0.36,1.14402966761043,-1.8933064043492,NA,0,0.176,0.682,0.6320679,226.360000000001,93.1633333333333
"16629",2023-09-18 09:00:01,13.35,16.56,3382.476,6008.75,13224.76,NA,18.72915,19.89353,18.09998,17.54093,18.47,20.79,20.66,19.04,0.279,0.277,0.322,0.36,1.10291218650052,-1.28797665215034,NA,0,0.365,1.361,1.314436,147.079999999998,92.4183333333334
"16630",2023-09-18 10:00:01,14.05,20.98,3320.157,5642.105,13260.76,NA,18.54219,19.83596,18.06503,17.56322,18.35,20.78,20.65,19.03,0.279,0.277,0.322,0.36,1.30119455575537,-1.42844008555636,NA,0,0.501,1.963,1.805395,193.010000000002,85.9716666666666
"16631",2023-09-18 11:00:01,14.51,24.42,3343.096,5514.917,13400.18,NA,18.32619,19.78798,18.05444,17.57828,18.3,20.77,20.64,19.03,0.279,0.277,0.322,0.36,1.53119006953653,-1.09934176566927,NA,0,0.645,2.417,2.32278,113.91,72.1166666666665
"16632",2023-09-18 12:00:01,14.29,27.8,3419.3,5483.861,13576.31,NA,18.17986,19.69341,18.02881,17.56803,18.34,20.76,20.63,19.03,0.279,0.277,0.322,0.36,1.7119984836341,-0.992358515578778,NA,0,0.725,2.675,2.608495,65.0999999999985,68.420833333333
"16633",2023-09-18 13:00:01,13.44,30.22,3430.317,5846.471,13822.27,NA,17.99263,19.55602,17.99215,17.55414,18.47,20.74,20.63,19.03,0.279,0.277,0.322,0.36,1.46439434063066,-0.232102705485786,NA,0,0.74,2.733,2.665335,20.4000000000015,69.3799999999998
"16634",2023-09-18 14:00:01,13.39,32.15,3517.354,6000.202,13870.08,NA,17.80528,19.47655,18.00627,17.58339,18.69,20.73,20.62,19.03,0.279,0.277,0.322,0.36,1.60667541803424,-0.552788210755566,NA,0,0.689,2.582,2.481518,37.0400000000009,68.9383333333329
"16635",2023-09-18 15:00:01,13.35,33.4,3662.476,6099.315,13682.33,NA,17.72093,19.41044,18.01519,17.56151,18.99,20.71,20.62,19.03,0.28,0.276,0.322,0.36,1.77831014557885,-0.598272487889621,NA,0,0.589,2.224,2.120123,22.5399999999972,93.005833333333
"16636",2023-09-18 16:00:01,13.35,33.86,4161.174,5690.621,13288.55,NA,17.72049,19.39822,18.06845,17.56592,19.39,20.69,20.61,19.02,0.281,0.276,0.322,0.36,2.96543500384957,-1.63258675945123,NA,0,0.448,1.707,1.613976,75.6100000000006,107.424166666667
"16637",2023-09-18 17:00:01,13.34,33.97,4385.152,5846.818,13272.81,NA,17.78184,19.32926,18.07855,17.54621,19.84,20.68,20.6,19.02,0.282,0.276,0.322,0.36,2.57007990678913,-0.65436792339484,NA,0,0.24,1.069,0.8650076,71.2099999999991,105.571666666667
"16638",2023-09-18 18:00:01,13.1,31.92,4362.729,5851.366,13245.78,NA,18.00681,19.32503,18.08723,17.54624,20.28,20.66,20.59,19.02,0.283,0.276,0.321,0.36,2.05311653483858,-0.883031619481443,NA,0,0.087,0.402,0.3122083,76,118.158333333333
"16639",2023-09-18 19:00:01,12.86,29.28,4214.177,5888.376,13230.19,NA,18.21795,19.33333,18.08781,17.53564,20.67,20.64,20.59,19.02,0.284,0.276,0.321,0.36,1.64077951125194,-0.769513356322827,NA,0,0.016,0.019,0.05691564,69.7000000000007,113.886666666667
"16640",2023-09-18 20:00:01,12.82,26.93,3948.723,5037.25,12726.9,NA,18.34754,19.44274,18.13217,17.56139,20.93,20.63,20.58,19.02,0.285,0.276,0.321,0.36,1.47066001567095,-2.43994783328551,NA,0,0.009,0,0.03216705,217.420000000002,111.3275
"16641",2023-09-18 21:00:01,12.8,25.36,3821.957,4692.1,12550.36,NA,18.41397,19.52739,18.16149,17.58936,21.08,20.61,20.58,19.01,0.285,0.276,0.321,0.36,1.69238410259457,-1.64731337877591,NA,0,0.009,0,0.03182979,69.7199999999975,105.729166666667
"16642",2023-09-18 22:00:01,12.77,24.49,3769.655,4615.083,12486.92,NA,18.43821,19.55279,18.16867,17.57547,21.13,20.6,20.57,19.01,0.285,0.276,0.321,0.36,1.79956197420306,-1.20182977093212,NA,0,0.009,0,0.03173801,26.75,129.549166666667
"16643",2023-09-18 23:00:01,12.76,23.93,3790.487,4946.688,12661.62,NA,18.4425,19.54662,18.15645,17.56587,21.12,20.59,20.56,19.01,0.285,0.276,0.321,0.36,1.84436632459895,-0.422723592343207,NA,0,0.009,0,0.0316807,69.5599999999977,136.0675
"16644",2023-09-19 00:00:01,12.74,23.46,3801.892,5367.214,12813.82,NA,18.46677,19.51395,18.13533,17.5551,21.08,20.58,20.55,19.01,0.285,0.276,0.321,0.36,1.71372037070308,-0.148520197854055,NA,0,0.009,0,0.03165029,76.6100000000006,131.8875
"16645",2023-09-19 01:00:01,12.72,22.34,3815.765,5606.355,12843.47,NA,18.52831,19.52552,18.12617,17.56321,21.03,20.58,20.55,19.01,0.285,0.276,0.321,0.36,1.65201373659174,-0.381514368807926,NA,0,0.009,0,0.03154826,15.0999999999985,141.3325
"16646",2023-09-19 02:00:01,12.7,20.74,3944.367,6837.994,13497,NA,18.60539,19.51564,18.09706,17.5475,20.96,20.58,20.54,19.01,0.285,0.276,0.321,0.36,1.56582719611081,1.6107258186987,NA,0,0.009,0,0.03140194,325.850000000002,151.4775
"16647",2023-09-19 03:00:01,12.68,19.72,4103.826,7448.135,13836.33,NA,18.62504,19.47768,18.06182,17.52345,20.87,20.58,20.53,19.01,0.285,0.276,0.321,0.36,1.57639203775957,0.687037256660473,NA,0,0.009,0,0.03128785,195.560000000001,129.6675
"16648",2023-09-19 04:00:01,12.66,19.34,4048.642,7152.179,13706.53,NA,18.6256,19.53341,18.08056,17.52315,20.78,20.59,20.53,19.01,0.285,0.276,0.321,0.36,1.2664598735932,-0.930205665362749,NA,0,0.009,0,0.03125338,53.380000000001,120.658333333333
"16649",2023-09-19 05:00:01,12.64,18.29,4044.186,8059.131,14184.03,NA,18.67238,19.56371,18.05757,17.51468,20.68,20.59,20.52,19,0.284,0.276,0.321,0.36,1.10710231431935,1.35868374805461,NA,0,0.009,0,0.0311239,222.25,118.8125
"16650",2023-09-19 06:00:01,12.62,16.87,4007.344,8394.604,14310.55,NA,18.73676,19.6143,18.06481,17.51091,20.58,20.6,20.51,19,0.284,0.276,0.321,0.36,0.936954445730366,0.489337913140199,NA,0,0.009,0,0.03116516,24.739999999998,111.695
"16651",2023-09-19 07:00:01,12.61,15.91,3965.053,8452.214,14385.88,NA,18.7747,19.6245,18.05519,17.51621,20.48,20.6,20.51,19,0.284,0.276,0.321,0.36,0.889744381280123,0.0371402772196769,NA,0,0.024,0.096,0.08643687,38.9900000000016,116.633333333333
"16652",2023-09-19 08:00:01,12.72,17.16,3947.979,7628.313,13919.05,NA,18.70393,19.58784,18.05467,17.51936,20.36,20.61,20.5,19,0.283,0.276,0.321,0.36,1.2137656575503,-1.68274306511622,NA,0,0.128,0.605,0.4603255,150.240000000002,113.596666666666
"16653",2023-09-19 09:00:01,13.19,21.42,3847.922,6047.786,13000.1,NA,18.44244,19.70899,18.11698,17.5661,20.25,20.62,20.49,18.99,0.283,0.276,0.321,0.36,1.45577820608143,-3.36777848330023,NA,0,0.353,1.305,1.271157,355.559999999998,111.888333333333
"16654",2023-09-19 10:00:01,13.77,26.11,3667.073,5791.398,12829.02,NA,18.22619,19.64914,18.13605,17.58754,20.16,20.62,20.48,18.99,0.283,0.276,0.321,0.36,1.22277515783917,-1.1520940313593,NA,0,0.542,1.92,1.950076,104.970000000001,84.2725
"16655",2023-09-19 11:00:01,13.58,27.73,3715.65,5687.682,12826.34,NA,18.10506,19.55853,18.1217,17.57559,20.14,20.63,20.48,18.99,0.283,0.276,0.321,0.36,1.6848266248305,-0.944033562296079,NA,0,0.288,2.369,1.035652,19.4000000000015,78.835
"16656",2023-09-19 12:00:01,14.16,27.68,3669.571,4925.032,12520.94,NA,18.12264,19.58073,18.14953,17.59979,20.22,20.64,20.47,18.99,0.283,0.276,0.321,0.36,1.70931168402274,-2.27429416455197,NA,0,0.531,2.63,1.911433,189.949999999997,82.5933333333332
"16657",2023-09-19 13:00:01,14.33,31,3699.168,4864.519,12434.37,NA,17.94731,19.51476,18.14492,17.61246,20.36,20.64,20.46,18.99,0.283,0.276,0.321,0.36,1.87045945859235,-1.09415440084505,NA,0,0.474,2.685,1.708031,136.84,71.4183333333334
"16658",2023-09-19 14:00:01,13.65,32.27,3834.832,5047.895,12540.85,NA,17.7857,19.44937,18.12134,17.59088,20.55,20.64,20.45,18.99,0.283,0.276,0.321,0.36,2.10245152665755,-0.655964779548456,NA,0,0.542,2.525,1.950692,64.1299999999974,85.8283333333332
"16659",2023-09-19 15:00:01,13.32,34.79,3929.123,5361.153,12711.7,NA,17.57707,19.3476,18.1129,17.58467,20.8,20.64,20.45,18.99,0.284,0.276,0.321,0.36,1.98729258750738,-0.362309645092529,NA,0,0.579,2.161,2.082854,87.4500000000007,108.478333333333
"16660",2023-09-19 16:00:01,13.3,35.66,4018.938,5345.167,12654.73,NA,17.59357,19.28506,18.11332,17.58939,21.12,20.65,20.44,18.98,0.285,0.275,0.321,0.36,2.0219402002315,-0.930191902239911,NA,0,0.372,1.635,1.339304,31.2299999999996,105.8825
"16661",2023-09-19 17:00:01,13.36,33.74,3955.602,5284.963,12533.32,NA,17.75873,19.24987,18.12023,17.6074,21.51,20.65,20.43,18.98,0.286,0.275,0.321,0.36,1.66295996681819,-0.981962768491916,NA,0,0.259,1.015,0.9307603,136.84,108.443333333333
"16662",2023-09-19 18:00:01,13.12,31.03,3988.239,5064.522,12420.22,NA,17.99933,19.28385,18.1293,17.60753,21.89,20.65,20.43,18.98,0.287,0.275,0.321,0.36,1.86977960050893,-1.30956124091271,NA,0,0.088,0.371,0.3152526,84,119.25
"16663",2023-09-19 19:00:01,12.84,26.89,3985.825,5027.834,12399.09,NA,18.27712,19.33975,18.13408,17.60948,22.21,20.65,20.42,18.98,0.288,0.276,0.321,0.36,1.77630524557194,-0.997592406582887,NA,0,0.015,0.016,0.05442758,2.54999999999927,135.746666666667
"16664",2023-09-19 20:00:01,12.81,24.44,3954.225,4356.495,11917.14,NA,18.4129,19.4783,18.20098,17.62176,22.42,20.66,20.41,18.97,0.288,0.276,0.321,0.36,1.89770920810877,-2.22578974259507,NA,0,0.009,0,0.03172231,129.740000000002,139.601666666667
"16665",2023-09-19 21:00:01,12.78,22.6,3798.075,4219.82,11744.84,NA,18.4931,19.56301,18.23178,17.62828,22.5,20.65,20.41,18.98,0.289,0.276,0.321,0.36,1.5973022829271,-1.30430654052665,NA,0,0.009,0,0.03153525,24.1700000000019,143.35
"16666",2023-09-19 22:00:01,12.76,21.48,3669.793,4119.388,11650.33,NA,18.53946,19.62077,18.23389,17.62849,22.49,20.67,20.4,18.98,0.289,0.276,0.321,0.36,1.568245016324,-1.24747767579619,NA,0,0.009,0,0.03142271,39.7200000000012,166.626666666666
"16667",2023-09-19 23:00:01,12.74,20.74,3507.759,3878.984,11484.89,NA,18.57308,19.66601,18.24947,17.66378,22.42,20.67,20.39,18.97,0.288,0.276,0.321,0.36,1.4621385665631,-1.51272972019177,NA,0,0.009,0,0.03135998,64.5,176.050833333333
"16668",2023-09-20 00:00:01,12.73,20.04,3467.152,4006.187,11583.3,NA,18.59539,19.68804,18.2342,17.66041,22.32,20.68,20.39,18.97,0.288,0.276,0.321,0.36,1.58997042352036,-0.858316662736982,NA,0,0.009,0,0.03131029,55.8499999999985,171.704166666666
"16669",2023-09-20 01:00:01,12.71,19.73,3551.082,4959.03,12277.07,NA,18.61507,19.67048,18.18353,17.62135,22.19,20.69,20.38,18.97,0.288,0.276,0.321,0.36,1.57829881719857,0.745166942482396,NA,0,0.009,0,0.0312751,309.759999999998,167.849166666667
"16670",2023-09-20 02:00:01,12.69,19.3,3389.929,4155.273,11755.98,NA,18.62916,19.70329,18.19926,17.66948,22.06,20.71,20.38,18.96,0.288,0.276,0.321,0.36,1.3026919041414,-2.40123350373777,NA,0,0.009,0,0.03126283,335.93,142.350833333334
"16671",2023-09-20 03:00:01,12.68,19.63,3253.969,4706.965,11975.92,NA,18.61586,19.63288,18.16549,17.64861,21.93,20.72,20.37,18.96,0.288,0.276,0.321,0.36,1.05282422534262,0.0738648978592239,NA,0,0.009,0,0.03130637,56.2999999999993,116.304166666667
"16672",2023-09-20 04:00:01,12.66,19.08,3515.344,5094.196,12117.81,NA,18.63836,19.6373,18.16235,17.64155,21.79,20.74,20.37,18.96,0.287,0.276,0.321,0.36,1.83563243559078,-0.147365488234086,NA,0,0.009,0,0.03124368,61.9599999999991,126.076666666667
"16673",2023-09-20 05:00:01,12.64,18.05,3699.426,5938.477,12633.04,NA,18.68629,19.65873,18.12571,17.62878,21.66,20.76,20.36,18.96,0.287,0.277,0.32,0.36,1.62560754089589,0.801697332139252,NA,0,0.009,0,0.03112779,266.52,124.699166666667
"16674",2023-09-20 06:00:01,12.63,16.88,3846.72,6878.469,13188.38,NA,18.73643,19.67072,18.1023,17.65438,21.52,20.77,20.35,18.96,0.286,0.277,0.32,0.36,1.44806166032822,1.17576697817268,NA,0,0.009,0,0.03114567,281.960000000003,110.960833333334
"16675",2023-09-20 07:00:01,12.62,16.09,3847.659,6939.41,13243.47,NA,18.76107,19.68447,18.09314,17.61557,21.38,20.79,20.34,18.96,0.286,0.277,0.32,0.36,1.1966753221056,-0.303014993043927,NA,0,0.016,0.092,0.05915836,48.8099999999977,88.8116666666671
"16676",2023-09-20 08:00:01,12.73,16.99,3783.087,6211.676,12788.21,NA,18.74301,19.69146,18.12171,17.61877,21.25,20.81,20.34,18.95,0.286,0.277,0.32,0.36,1.27795762155741,-1.80860023827067,NA,0,0.141,0.621,0.5062795,174.719999999998,89.3616666666673
"16677",2023-09-20 09:00:01,13.24,19.74,3622.665,5121.757,12122.7,NA,18.56107,19.7386,18.17847,17.66288,21.11,20.82,20.34,18.95,0.285,0.277,0.32,0.36,1.3431043791707,-2.6683887664961,NA,0,0.337,1.255,1.212843,303.490000000002,79.6758333333343
"16678",2023-09-20 10:00:01,13.61,22.35,3447.517,4760.967,11906.62,NA,18.42401,19.72347,18.19531,17.6943,21.01,20.84,20.33,18.95,0.285,0.277,0.32,0.36,1.27267495319581,-1.50508581166272,NA,0,0.422,1.839,1.520114,152.810000000001,75.160833333334
"16679",2023-09-20 11:00:01,13.85,23.76,3522.465,4839.234,11981.76,16847.53,18.30407,19.65569,18.19339,17.68612,20.95,20.86,20.33,18.95,0.285,0.277,0.32,0.36,1.72969424333355,-0.767161687461433,0.534046560915005,0,0.382,2.3,1.374645,12.3400000000001,64.0308333333339
"16680",2023-09-20 12:00:01,14.47,25.76,3594.731,4838.237,11971.75,16857.12,18.21026,19.61502,18.20356,17.69765,20.97,20.86,20.32,18.95,0.285,0.277,0.32,0.36,1.78062027379866,-0.90895223477979,0.392366493709031,0,0.691,2.578,2.487661,9.59000000000015,66.0300000000007
"16681",2023-09-20 13:00:01,13.86,28.7,3584.467,4758.377,11986.45,16860.9,18.05441,19.55172,18.18423,17.67985,21.06,20.87,20.32,18.94,0.285,0.277,0.32,0.36,1.64812578165049,-1.07119494692707,0.440970001388152,0,0.702,2.639,2.528329,3.78000000000247,65.7616666666672
"16682",2023-09-20 14:00:01,13.42,30.82,3601.098,4547.313,11951.04,NA,17.87168,19.51056,18.1822,17.67439,21.21,20.88,20.31,18.94,0.285,0.277,0.32,0.36,1.7605184421488,-1.36198573662449,NA,0,0.634,2.487,2.281416,23.3700000000026,69.321666666667
"16683",2023-09-20 15:00:01,13.4,31.86,3512.591,4020.345,11632.42,NA,17.80614,19.50842,18.20178,17.685,21.45,20.89,20.31,18.94,0.286,0.277,0.32,0.36,1.63323717022924,-2.00450634522468,NA,0,0.573,2.145,2.06389,173.57,71.3508333333336
"16684",2023-09-20 16:00:01,13.39,32.11,3540.089,4093.045,11651.84,NA,17.84823,19.45871,18.2073,17.6848,21.78,20.9,20.3,18.94,0.287,0.277,0.32,0.36,1.77696749709545,-0.971271102235935,NA,0,0.369,1.637,1.327636,45.4300000000003,71.3891666666668
"16685",2023-09-20 17:00:01,13.38,30.66,3540.698,4326.767,11770.28,NA,18.00308,19.41848,18.203,17.6832,22.15,20.9,20.3,18.94,0.288,0.277,0.32,0.36,1.61222514954341,-0.625869271338401,NA,0,0.207,1.01,0.7458966,101.66,77.1575000000003
"16686",2023-09-20 18:00:01,13.12,29.04,3487.942,4283.846,11725.93,NA,18.15963,19.43104,18.20785,17.67627,22.5,20.9,20.3,18.93,0.289,0.277,0.32,0.36,1.45629170254562,-1.07990419426705,NA,0,0.086,0.36,0.3096002,16.1700000000019,74.329166666667
"16687",2023-09-20 19:00:01,12.85,26.88,3380.025,4349.984,11739.78,NA,18.3153,19.46059,18.2128,17.67037,22.77,20.9,20.29,18.93,0.289,0.277,0.32,0.36,1.23510215762539,-0.851018623486183,NA,0,0.015,0.013,0.05380769,55.4099999999999,78.3991666666667
"16688",2023-09-20 20:00:01,12.81,25.29,3344.984,4179.156,11527.69,NA,18.42046,19.51785,18.22658,17.6982,22.95,20.91,20.29,18.93,0.29,0.277,0.32,0.36,1.36350067393217,-1.26621343720388,NA,0,0.009,0,0.03175269,58.4900000000016,78.1166666666668
"16689",2023-09-20 21:00:01,12.79,23.71,3088.562,3417.696,10753.76,NA,18.48831,19.6379,18.29404,17.77902,23.01,20.91,20.29,18.93,0.29,0.277,0.32,0.36,1.02900449010349,-2.35203405181402,NA,0,0.009,0,0.03150778,249.309999999998,84.6683333333334
"16690",2023-09-20 22:00:01,12.76,22.48,3006.454,3383.24,10711.9,NA,18.54739,19.68192,18.29145,17.7768,22.98,20.92,20.28,18.92,0.29,0.277,0.32,0.36,1.25259706275807,-1.12435647414794,NA,0,0.009,0,0.03140932,19.25,68.2408333333336
"16691",2023-09-20 23:00:01,12.75,21.49,2990.466,3318.074,10625.14,NA,18.59142,19.72258,18.29486,17.73827,22.91,20.93,20.28,18.93,0.29,0.277,0.32,0.36,1.36890837946693,-1.18355132496319,NA,0,0.009,0,0.03134009,36.3300000000017,76.5066666666668
"16692",2023-09-21 00:00:01,12.73,20.59,2954.062,3338.978,10662.63,NA,18.61836,19.76043,18.28951,17.72772,22.79,20.94,20.28,18.92,0.29,0.277,0.32,0.36,1.30609188717732,-1.03335049909166,NA,0,0.009,0,0.03125849,6.36999999999898,73.5574999999999
"16693",2023-09-21 01:00:01,12.71,19.32,2981.178,3471.826,10775.92,NA,18.67243,19.79549,18.27422,17.71871,22.67,20.95,20.27,18.92,0.289,0.277,0.32,0.36,1.3993764068361,-0.826983744108282,NA,0,0.009,0,0.03112637,46.5,77.2224999999999
"16694",2023-09-21 02:00:01,12.69,18.57,2995.238,3638.8,10899.13,NA,18.70791,19.81669,18.26229,17.71404,22.52,20.97,20.27,18.92,0.289,0.277,0.32,0.36,1.35119570064942,-0.738640575608146,NA,0,0.009,0,0.03103998,47.7200000000012,114.088333333333
"16695",2023-09-21 03:00:01,12.68,17.67,3039.53,4178.421,11382.89,NA,18.74528,19.8175,18.2218,17.70597,22.38,20.98,20.26,18.91,0.289,0.277,0.32,0.36,1.28098808495642,-0.0118833795516843,NA,0,0.009,0,0.03095651,174.029999999999,123.425833333333
"16696",2023-09-21 04:00:01,12.66,16.79,3103.334,4543.002,11685.52,NA,18.78029,19.8312,18.20121,17.72516,22.23,21,20.26,18.91,0.288,0.277,0.32,0.36,1.28100981806933,-0.245482454309136,NA,0,0.009,0,0.03086947,114.650000000001,116.9675
"16697",2023-09-21 05:00:01,12.64,16.23,3098.526,4350.153,11483.95,NA,18.8032,19.88889,18.20692,17.71457,22.07,21.02,20.26,18.91,0.288,0.277,0.32,0.36,1.24782222246595,-1.2179301262825,NA,0,0.009,0,0.03081806,67.7200000000012,112.116666666666
"16698",2023-09-21 06:00:01,12.62,15.92,3055.695,4221.418,11317.94,NA,18.81215,19.91264,18.21783,17.70752,21.91,21.03,20.26,18.91,0.288,0.277,0.32,0.36,1.20030164772976,-1.12211304587781,NA,0,0.009,0,0.03100718,65.0099999999984,123.751666666667
"16699",2023-09-21 07:00:01,12.61,15.93,3055.645,4399.431,11453.11,NA,18.79982,19.87029,18.21286,17.71092,21.75,21.05,20.25,18.91,0.287,0.277,0.32,0.36,1.23359021609673,-0.575889286962725,NA,0,0.022,0.087,0.07819878,52.0200000000004,125.1375
"16700",2023-09-21 08:00:01,12.68,16.47,3001.297,4014.698,11127.42,NA,18.76706,19.90668,18.23887,17.71328,21.59,21.06,20.25,18.9,0.287,0.277,0.32,0.36,1.23336506237477,-1.59116416160448,NA,0,0.115,0.611,0.4137587,137.110000000001,149.905833333333
"16701",2023-09-21 09:00:01,13.22,19.71,2941.89,3891.58,11042.24,NA,18.58603,19.84169,18.24606,17.75303,21.45,21.08,20.25,18.9,0.286,0.277,0.32,0.36,1.24292572956886,-1.17867043815903,NA,0,0.353,1.238,1.271251,52.1800000000003,157.486666666667
"16702",2023-09-21 10:00:01,13.4,22.34,2803.708,3559.13,10779.34,NA,18.4449,19.79202,18.27602,17.75333,21.33,21.09,20.24,18.9,0.286,0.277,0.32,0.36,1.08511031004188,-1.57748679415463,NA,0,0.355,1.836,1.277982,118.439999999999,155.2275
"16703",2023-09-21 11:00:01,14.28,23.94,2763.08,3602.243,10847.62,NA,18.36032,19.73169,18.28769,17.77405,21.28,21.1,20.24,18.9,0.286,0.277,0.32,0.36,1.18269708243012,-0.938928460981595,NA,0,0.57,2.302,2.052238,0.93999999999869,150.615
"16704",2023-09-21 12:00:01,13.89,26.12,2606.126,3884.717,10995.18,NA,18.2845,19.67979,18.27989,17.7383,21.3,21.11,20.24,18.89,0.286,0.277,0.32,0.36,0.73482601500496,-0.433082020403803,NA,0,0.332,2.581,1.193572,50.3499999999985,153.033333333333
"16705",2023-09-21 13:00:01,13.47,20.81,2090.444,2873.202,10549.88,NA,18.52039,19.7962,18.29986,17.78139,21.4,21.12,20.24,18.89,0.286,0.278,0.32,0.36,-0.0456087413614526,-2.77487826919414,NA,0.508,0.234,2.586,0.8411446,488.889999999999,149.645833333334
"16706",2023-09-21 14:00:01,14.36,22.48,2194.913,3139.677,11377,NA,18.41747,19.77328,18.25291,17.78669,21.54,21.12,20.23,18.89,0.286,0.278,0.32,0.36,1.00004385666014,-0.697107924508169,NA,0,0.747,2.471,2.688204,159.77,113.369166666667
"16707",2023-09-21 15:00:01,13.48,28.7,2242.058,3371.644,11530.23,NA,18.04446,19.66422,18.22138,17.75885,21.65,21.13,20.23,18.89,0.286,0.278,0.32,0.36,0.881900861529134,-0.707423412292722,NA,0,0.596,2.152,2.145629,96.5300000000007,100.875
"16708",2023-09-21 16:00:01,13.44,30.27,2320.125,3317.276,11209.4,NA,17.97672,19.61577,18.24694,17.74872,21.78,21.13,20.23,18.89,0.287,0.278,0.32,0.36,1.01325902814458,-1.16264583408013,NA,0,0.45,1.647,1.619905,56.4400000000005,101.073333333334
"16709",2023-09-21 17:00:01,13.47,29.57,2134.303,2731.137,10761.15,NA,18.04326,19.67561,18.2909,17.76346,21.97,21.13,20.23,18.89,0.287,0.278,0.32,0.36,0.575521189714144,-2.14587862537385,NA,0,0.277,1.009,0.9967473,207.340000000002,99.2891666666668
"16710",2023-09-21 18:00:01,12.98,27.27,2098.935,2572.182,9875.263,NA,18.27377,19.70293,18.36382,17.76638,22.17,21.14,20.23,18.88,0.288,0.278,0.32,0.36,0.819286377697486,-1.33732079200232,NA,0,0.047,0.348,0.1683003,81.6399999999994,101.796666666667
"16711",2023-09-21 19:00:01,12.83,25.19,2365.238,3318.808,10614.61,NA,18.44809,19.67463,18.29916,17.73931,22.33,21.14,20.23,18.88,0.288,0.278,0.32,0.36,1.30447085054268,0.269927556921286,NA,0,0.01,0.011,0.03675223,349.24,98.7716666666667
