Date,NEE_VUT_REF,LE_CORR,GPP_DT_VUT_REF,RECO_DT_VUT_REF,H_CORR,TA_F,CO2_F_MDS,SW_IN_F,RH,WS_F,B,short_up_Avg,WUE
2011-06-12 14:00:00,-27.46105,368.315,30.633899999999997,4.477040000000001,66.69445,25.252499999999998,341.7405,640.6,61.428,4.397,0.18052541322709822,640.6,0.08360047255944598
2011-06-12 15:00:00,-18.0076,229.15249999999997,32.5355,4.528385,32.1062,25.548000000000002,343.17150000000004,700.0,60.2675,4.7475000000000005,0.1447928535544437,700.0,0.14880490834781882
2011-06-13 09:00:00,-24.9269,418.58450000000005,32.13245,4.718255,39.0945,27.894,347.25750000000005,695.75,55.9465,5.131,0.09234967842232969,695.75,0.07675872942437235
2011-06-13 10:00:00,-37.8988,502.2925,34.582,5.0943950000000005,55.3007,29.593,344.1255,787.0,49.317499999999995,4.3735,0.11031910510896978,787.0,0.0687843885478136
2011-06-13 11:00:00,-37.274,607.6245,38.117149999999995,5.345665,32.010450000000006,30.738500000000002,343.947,928.0,44.6185,4.599,0.052781992122949456,928.0,0.06279750772954748
2011-06-13 12:00:00,-37.7557,599.4775,38.9859,5.56447,18.7286,31.7365,344.50149999999996,967.5,39.6435,4.955500000000001,0.031244147375810646,967.5,0.06503312916548744
2011-06-14 09:00:00,-33.198350000000005,392.3995,34.4411,5.07589,66.89425,24.283,358.7835,719.0,70.189,3.8955,0.17048228019691758,719.0,0.08778955540228271
2011-06-14 11:00:00,-37.8005,494.20050000000003,38.9912,5.1670750000000005,92.6743,23.5335,352.0415,887.5,71.09899999999999,3.8425000000000002,0.18747228197876215,887.5,0.07914954951728484
2011-06-14 12:00:00,-32.9003,472.8605,40.0847,5.65171,109.75765,24.671,347.70349999999996,929.5,67.666,3.0845000000000002,0.2325247982131216,929.5,0.08478770422588809
2011-06-14 13:00:00,-32.2669,381.906,37.58555,5.5989,74.3892,23.9895,346.149,814.5,69.907,5.2175,0.19516695979339102,814.5,0.09848368684616143
2011-06-14 14:00:00,-31.30555,399.506,35.58685,5.94064,90.39585,24.594,346.1015,725.5,66.7615,4.041,0.22845319870245026,725.5,0.08921848238082379
2011-06-14 15:00:00,-21.121000000000002,289.0425,35.3182,6.326005,72.2367,25.295,345.6895,713.05,64.2625,3.846,0.24825053433647581,713.05,0.1224984602414373
2011-06-14 16:00:00,-10.87474,172.1035,30.701999999999998,6.62942,21.51354,25.7115,344.236,552.65,64.02,3.7640000000000002,0.11556532841230402,552.65,0.18106915567594478
2011-06-15 09:00:00,-28.7024,496.5925,39.1096,8.48484,60.3587,23.7095,347.03150000000005,771.5,46.7455,2.9755000000000003,0.121573189620694,771.5,0.07876790258205799
2011-06-15 10:00:00,-26.6912,509.45849999999996,40.8143,9.18771,116.8335,24.8665,345.9235,895.5,39.412499999999994,2.735,0.23098036149078427,895.5,0.08064112305463379
2011-06-15 11:00:00,-28.86495,568.393,41.566100000000006,9.90165,98.09295,25.977,344.579,978.5,35.8565,2.6255,0.1726480857196655,978.5,0.07314748099544927
2011-06-15 12:00:00,-29.10415,606.104,41.62805,10.4467,92.03945,26.7025,342.3375,1002.0,34.732,2.9665,0.15189510436221193,1002.0,0.06872120904630588
2011-06-15 13:00:00,-27.0086,566.4395,40.67515,10.9619,72.44575,27.337,343.258,971.5,32.687,2.6225,0.12665986570474014,971.5,0.07208550696082527
2011-06-16 12:00:00,-27.557949999999998,351.3055,18.0028,8.681345,64.50744999999999,21.1125,361.7955,190.0,66.404,8.0775,0.1769200495961818,246.1,0.05127671068163962
2011-06-16 13:00:00,-32.87395,454.131,32.7838,9.73863,63.180400000000006,23.387500000000003,355.657,498.70000000000005,59.1395,7.8345,0.14026792533055893,498.70000000000005,0.07205711708975665
2011-06-16 14:00:00,-35.30965,580.928,36.376450000000006,10.62695,51.6035,25.269,354.28049999999996,642.3,52.786500000000004,7.717,0.08883006587016475,642.3,0.06260850881002986
2011-06-16 15:00:00,-25.861849999999997,460.555,38.64185,10.96195,21.77295,26.060499999999998,356.3355,772.5,49.680499999999995,7.0675,0.04695647041032565,772.5,0.0844456047890646
2011-06-17 09:00:00,-32.8656,429.57399999999996,34.902950000000004,10.22715,44.606300000000005,27.558500000000002,345.86850000000004,731.15,46.6385,6.6965,0.10950709937587974,731.15,0.08336107524156766
2011-06-17 10:00:00,-34.9389,479.23749999999995,37.145799999999994,10.479600000000001,69.34745000000001,28.41,347.5185,860.0,48.95,6.302,0.1453464145999723,860.0,0.07759781532602444
2011-06-17 11:00:00,-37.7519,550.0415,38.588499999999996,10.3789,99.40135,28.3845,349.508,944.0,54.7385,5.8765,0.18073195230742145,944.0,0.07015617444129853
2011-06-17 12:00:00,-35.6793,596.207,38.9787,10.32825,97.2942,28.488,344.711,974.0,57.341499999999996,4.274,0.16319821318810424,974.0,0.06538750771981439
2011-06-17 13:00:00,-32.646550000000005,540.7375,37.695800000000006,10.4344,61.513149999999996,29.012,345.015,905.0,57.132999999999996,3.2885,0.11272456381992983,905.0,0.0697860650438
2011-06-17 14:00:00,-27.368899999999996,397.9255,33.90855,10.3757,13.167209999999999,29.110500000000002,347.913,721.75,56.876000000000005,2.6014999999999997,0.0806215181915889,721.75,0.08779948836536197
2011-06-17 15:00:00,-22.95335,377.937,29.52915,10.52365,18.77215,29.7805,347.834,535.0999999999999,54.215,1.851,0.051976791316805625,535.0999999999999,0.0809219991232683
2011-06-17 16:00:00,-18.2212,214.524,28.91005,10.44125,-0.4301949999999999,29.8305,348.97249999999997,518.65,54.7,1.891,0.030196182278616222,518.65,0.1348180403658346
2011-06-18 09:00:00,-18.604300000000002,349.639,33.0336,7.41223,115.1495,22.488500000000002,350.14,734.05,67.6445,2.9604999999999997,0.33940737690170075,734.05,0.09598064884810517
2011-06-18 10:00:00,-30.28405,398.1495,35.6389,7.7125699999999995,112.995,23.5945,347.774,870.5,64.73949999999999,2.5279999999999996,0.28457881562337217,870.5,0.08952841208021961
2011-06-18 11:00:00,-21.20295,415.38,37.1368,7.9571950000000005,98.77935,24.4975,345.45550000000003,962.5,64.1715,2.766,0.2424064699537643,962.5,0.09151812196479778
2011-06-18 12:00:00,-19.726799999999997,459.959,37.49025,8.1807,107.881,25.322499999999998,342.7745,987.0,62.4945,2.885,0.23466335299313634,987.0,0.08157697174115941
2011-06-18 13:00:00,-18.533,418.4495,36.47525,8.266369999999998,104.04655,25.6645,343.2135,925.0,61.678,2.8395,0.24869218481198935,925.0,0.0873227070399913
2011-06-18 14:00:00,-31.3613,362.8705,34.91925,8.352409999999999,76.1148,26.0075,342.7125,833.5,60.8025,2.238,0.21028424781670435,833.5,0.09641158157019664
2011-06-18 15:00:00,-28.317349999999998,303.504,32.67425,8.446204999999999,53.3299,26.377499999999998,344.572,720.0,58.8895,1.699,0.17539953245639986,720.0,0.1105475854474309
2011-06-18 16:00:00,-22.869799999999998,205.5555,28.44965,8.370565,29.0811,26.158,344.9465,547.05,60.7495,1.827,0.13759996864199292,547.05,0.147842434431827
2011-06-19 09:00:00,-19.270400000000002,331.255,32.6465,8.3256,46.85765,26.753,343.8795,730.25,57.8245,4.0035,0.14300617881030925,730.25,0.09866365051040829
2011-06-19 10:00:00,-32.1036,576.8245,35.075,8.68994,83.41465,28.0775,344.8485,856.5,55.447500000000005,4.6145,0.14456862829279596,856.5,0.06080816536402031
2011-06-19 11:00:00,-33.2689,522.492,36.0212,8.760225,93.64135,28.369,350.48,911.0,55.3255,5.2865,0.18004086388296914,911.0,0.06903885904355923
2011-06-19 12:00:00,-30.7275,535.992,37.03875,8.815355,90.33255,28.6075,348.47299999999996,966.0,58.632999999999996,5.3415,0.1685006569143181,966.0,0.06910327747294245
2011-06-19 14:00:00,-29.7768,511.701,31.275949999999998,9.349440000000001,17.165185,30.558,344.4595,687.15,55.863,5.3855,0.05353718996582955,687.15,0.06219691986594168
2011-06-19 15:00:00,-16.819450000000003,350.756,30.82115,9.38252,0.8772750000000002,30.72,347.27750000000003,663.4,57.209500000000006,6.308999999999999,0.014783893140359525,663.4,0.08798090482710133
2011-06-20 09:00:00,-35.9145,452.5855,29.748849999999997,8.541345,63.42645,28.618000000000002,344.486,632.0,57.931,7.4725,0.15245592243724693,632.0,0.0697076441090012
2011-06-20 11:00:00,-31.5125,523.413,34.781,8.870975,21.1200015,29.882,342.10400000000004,869.5,53.419,7.1045,0.08397182829230977,869.5,0.0664908935149128
2011-06-21 09:00:00,-15.369219999999999,279.2215,28.49095,5.96166,54.59245,20.0885,358.662,591.3,67.174,5.9365000000000006,0.17593563023168318,591.3,0.11401210079173571
2011-06-21 10:00:00,-23.0295,368.689,19.9296,6.199185,62.8112,21.063000000000002,356.876,348.9,61.1245,7.497,0.17014940672316275,348.9,0.05418068693125608
2011-06-21 11:00:00,-24.16535,371.9445,24.38445,6.25631,81.7779,21.329,353.82,455.79999999999995,60.4075,7.414,0.21045082540511884,455.79999999999995,0.06845608003311138
2011-06-21 12:00:00,-28.8006,542.567,26.8613,6.625275,72.1202,22.798000000000002,352.3515,545.6,54.2375,8.402000000000001,0.13399501654264057,545.6,0.050457442887305234
2011-06-21 13:00:00,-19.50945,443.3615,31.03665,6.7313,53.2267,23.2485,352.2445,697.55,52.69,7.8225,0.11678953762441727,697.55,0.06969935502161496
2011-06-21 14:00:00,-19.018900000000002,439.177,25.173450000000003,6.68541,57.1661,23.118,351.02750000000003,497.25,52.8255,7.6965,0.12972805136497606,497.25,0.05703939654106513
2011-06-21 15:00:00,-18.251849999999997,389.60749999999996,25.750349999999997,6.668635,45.462050000000005,23.0985,349.454,507.1,50.687,7.7135,0.11561045566246492,507.1,0.06601936355787649
2011-06-21 16:00:00,-10.86796,352.038,26.064349999999997,6.47193,33.23395,22.386000000000003,352.047,516.25,49.3965,8.413,0.090501368691852,516.25,0.0745901593060318
2011-06-22 09:00:00,-27.168100000000003,521.3265,33.0509,6.21264,133.5325,22.137,354.13300000000004,772.0,46.8395,7.787000000000001,0.25613953590042576,772.0,0.06340627686531829
2011-06-22 10:00:00,-29.9804,573.2135000000001,35.53365,6.503745,134.2095,23.325,352.538,901.0,42.245999999999995,8.469,0.23616691940732112,901.0,0.06250300917570478
2011-06-22 11:00:00,-28.6107,552.114,36.5363,6.831675,128.001,24.6435,351.397,987.0,37.479,7.9315,0.23229616578087608,987.0,0.06621559436973201
2011-06-22 13:00:00,-25.290950000000002,577.1865,36.0869,7.143495,103.8955,25.933500000000002,348.503,982.5,38.3625,7.4545,0.18222268663003077,982.5,0.06273685889711857
2011-06-22 14:00:00,-24.140900000000002,601.5260000000001,33.35955,7.2504100000000005,88.19275,26.3885,347.80899999999997,861.5,36.944500000000005,7.1165,0.14683958341851505,861.5,0.055635279939570494
2011-06-22 15:00:00,-16.44695,445.052,31.459600000000002,7.222424999999999,41.70545,26.33,347.64700000000005,770.5,37.115,6.5135000000000005,0.09069941105976459,770.5,0.07144514403292256
2011-06-22 16:00:00,-11.15286,356.78499999999997,26.965600000000002,7.168025,-7.54927,26.1705,348.63599999999997,594.35,35.963499999999996,6.11,0.01731279102181567,594.35,0.07588387972515194
2011-06-23 09:00:00,-27.344450000000002,493.45000000000005,32.706649999999996,6.13602,131.7115,22.939,345.5635,763.5,50.3185,5.0225,0.268116276003906,763.5,0.06638233214863837
2011-06-23 10:00:00,-29.0019,557.4215,35.42265,6.35093,139.781,23.845999999999997,344.4045,892.5,46.271,4.8485,0.2519225488886302,892.5,0.06391086471840826
2011-06-23 11:00:00,-29.058,599.164,36.6806,6.569285,138.67700000000002,24.7595,344.805,973.0,43.7605,4.6835,0.23134377465456762,973.0,0.06132307842885622
2011-06-23 12:00:00,-28.41205,616.0844999999999,36.24425,6.815945,141.0225,25.777,341.996,979.5,41.932,4.095000000000001,0.22844321218354727,979.5,0.05912867791026357
2011-06-23 13:00:00,-22.5088,520.2805,35.2415,6.947165,120.672,26.338,342.8375,947.0,40.891,3.3665,0.23262841898371212,947.0,0.06910062580065146
2011-06-23 14:00:00,-18.0989,424.49800000000005,33.81675,7.000584999999999,85.40435,26.595,342.37,892.5,39.2795,2.536,0.20093707985340364,892.5,0.08014932205494993
2011-06-23 15:00:00,-18.821550000000002,313.459,30.7116,6.998695,45.905100000000004,26.637,343.286,762.0,37.702,2.0300000000000002,0.14679848490096764,762.0,0.09805622650052676
2011-06-23 16:00:00,-16.489800000000002,223.4105,26.25235,6.93392,13.416975,26.433500000000002,344.2265,591.4,37.4105,1.714,0.0466417397926685,591.4,0.14757827936866458
2011-06-24 09:00:00,-22.46095,342.966,31.97795,6.11795,142.152,24.016,340.8145,738.55,55.614999999999995,5.043,0.41571311625185425,738.55,0.09341456098973235
2011-06-24 10:00:00,-26.43745,441.44050000000004,34.564350000000005,6.386065,142.054,25.1515,338.1475,849.5,53.241,5.1080000000000005,0.3218092778993015,849.5,0.07851222592066441
2011-06-24 11:00:00,-30.9559,544.7280000000001,36.883449999999996,6.589824999999999,156.65699999999998,26.0185,336.6005,954.5,53.372,5.903499999999999,0.28788738660977087,954.5,0.06788825927757353
2011-06-24 12:00:00,-33.3953,567.6215,36.03785,6.843030000000001,139.5165,27.076,334.379,938.5,52.7855,5.4245,0.24542061412316007,938.5,0.06380726549489557
2011-06-24 13:00:00,-33.76835,544.6605,35.8221,6.985025,129.50650000000002,27.6875,334.0235,944.5,51.765,6.208,0.2383592599613377,944.5,0.06607631193217989
2011-06-24 14:00:00,-25.329349999999998,490.911,34.213,7.12875,98.8129,28.3035,331.7585,883.5,52.0835,6.141,0.20114148176566907,883.5,0.06968847813309667
2011-06-24 15:00:00,-20.355800000000002,396.331,30.858150000000002,7.229505,55.022400000000005,28.7495,332.0595,759.0,51.289,5.486,0.13823464243237232,759.0,0.07963977510623822
2011-06-25 09:00:00,-29.39275,411.7505,31.87715,5.782165,130.2345,23.814500000000002,349.328,712.85,66.259,9.402000000000001,0.3189333790727703,712.85,0.07907291271724728
2011-06-25 11:00:00,-32.9409,559.9065,37.7344,6.339755,151.6135,26.2255,350.486,924.0,65.8255,5.1935,0.2780748119819032,924.0,0.0684536138892896
2011-06-25 12:00:00,-27.8814,551.8745,38.2418,6.649175,142.625,27.5345,350.033,973.0,62.944,3.463,0.2564224297363008,973.0,0.07078148106266675
2011-06-25 13:00:00,-31.449399999999997,492.997,36.03525,6.84579,93.60735,28.378,351.38800000000003,918.5,59.768,2.027,0.19104860531292067,918.5,0.07464594878155033
2011-06-25 14:00:00,-23.252000000000002,411.02,29.6921,7.018845000000001,69.4185,29.1225,351.774,711.1,56.738,1.9545,0.1689935040774686,711.1,0.07262086626365086
2011-06-25 15:00:00,-20.07815,327.4395,29.0937,6.916824999999999,48.80345,28.768,347.3995,672.55,60.777,3.681,0.15855202828675938,672.55,0.09580033715740353
2011-06-25 16:00:00,-11.2378,185.785,25.325699999999998,6.727185,38.09345,28.059,347.4125,547.95,64.614,4.723,0.20069914013850265,547.95,0.13799909782387998
2011-06-26 09:00:00,-34.163650000000004,403.0715,19.34415,6.9606200000000005,31.625499999999995,27.812,349.0635,394.9,69.7955,6.7415,0.23756839567965543,394.9,0.050504666696319214
2011-06-26 10:00:00,-33.2958,530.4145,32.4538,7.358735,109.515,29.0775,349.416,801.0,61.91,7.324,0.2051675982156707,801.0,0.061620004953026816
2011-06-26 11:00:00,-34.0632,539.7165,30.4197,7.54864,91.53094999999999,29.573999999999998,349.048,738.0,60.533,7.577999999999999,0.16746246646049429,738.0,0.05677133471986147
2011-06-26 13:00:00,-36.3302,417.1445,34.4931,8.023544999999999,145.10750000000002,30.84,344.64,943.0,58.0415,8.1585,0.34904395425767076,943.0,0.0828719769529763
2011-06-26 14:00:00,-31.0098,549.4575,32.4442,8.213445,86.32974999999999,31.2885,343.2915,868.0,56.368,7.8995,0.15576239944586195,868.0,0.05931961893878658
2011-06-26 15:00:00,-24.896900000000002,458.5505,28.18835,8.36441,37.9487,31.598,342.72400000000005,695.15,54.768,7.254,0.0832623652499815,695.15,0.06154709325114395
2011-06-26 16:00:00,-17.3861,379.376,23.637999999999998,8.479015,-9.324815000000001,31.7855,343.55899999999997,528.65,53.828500000000005,6.747,0.016197562509951736,528.65,0.06231711108074961
2011-06-27 09:00:00,-23.2804,330.53049999999996,30.89875,6.61454,162.839,23.8095,348.986,737.0,67.1815,4.5945,0.4927287713842782,737.0,0.09498797723679497
2011-06-27 10:00:00,-24.941200000000002,298.866,31.406100000000002,6.58707,151.827,23.633499999999998,349.22900000000004,761.5,68.8665,4.59,0.5080265938597996,761.5,0.10939107589894163
2011-06-27 11:00:00,-31.98925,471.943,29.48785,7.055675,121.886,24.932499999999997,347.25149999999996,696.7,62.72449999999999,4.8294999999999995,0.2565461791180361,696.7,0.06256876877407955
2011-06-27 12:00:00,-23.122500000000002,431.979,34.00855,7.447025,139.673,25.96,344.183,945.0,57.215,5.237,0.32442159368590107,945.0,0.07889765663396228
2011-06-27 13:00:00,-23.867350000000002,441.265,34.24975,7.63086,139.36599999999999,26.373,345.4615,949.0,54.988,5.547000000000001,0.3159958826507511,978.0,0.07761900104908742
2011-06-27 14:00:00,-21.0054,386.9465,33.00435,7.599125,157.4305,26.1795,342.5365,905.0,53.9465,5.0175,0.4070970404514685,905.0,0.08529560595544552
2011-06-27 15:00:00,-15.1469,288.2935,29.6274,7.586600000000001,99.40785,26.042,339.35749999999996,722.5,51.985,4.944,0.3445800109931222,722.5,0.10408016034954455
2011-06-27 16:00:00,-10.108084999999999,265.026,26.8308,7.3748450000000005,43.45795,25.356,339.7085,596.45,48.603,4.747,0.15794976427569363,596.45,0.11462196481284283
2011-06-28 09:00:00,-18.9536,333.716,29.838549999999998,6.579,127.735,23.418,352.8135,757.0,46.373999999999995,1.4415,0.3887279331107323,757.0,0.09116370072054351
2011-06-28 10:00:00,-20.32235,372.4225,31.53395,6.973155,150.8845,24.572000000000003,346.61699999999996,877.0,43.4475,2.5235000000000003,0.4052203664893437,877.0,0.08467156935755013
2011-06-28 11:00:00,-18.037950000000002,461.7885,32.6057,7.234629999999999,180.89600000000002,25.349,344.2585,968.5,41.194500000000005,2.9985,0.3967719399792548,968.5,0.07145743976448948
2011-06-28 13:00:00,-19.84825,444.906,32.38165,7.69941,125.729,26.707,340.369,970.0,36.699,3.3979999999999997,0.28190535664860783,970.0,0.0730302930253076
2011-06-28 14:00:00,-25.21395,535.905,31.37845,7.8192,94.93335,27.09,340.74350000000004,898.0,34.718,4.0005,0.17715476387211457,898.0,0.05855274203783629
2011-06-28 15:00:00,-16.37575,321.28,29.3891,7.84518,32.195005,27.2405,341.6415,764.5,35.085,4.7325,0.0991638006181497,764.5,0.09146283274759383
2011-06-28 16:00:00,-12.7958,230.33499999999998,26.073349999999998,7.58411,-2.9289000000000005,26.685499999999998,340.34299999999996,584.8,38.858999999999995,4.5935,0.0452722787119765,584.8,0.11315335158942577
2011-06-29 09:00:00,-32.6992,456.9095,28.55825,7.587265,149.6495,28.1185,352.828,721.0,63.266,4.273,0.32824644902123973,721.0,0.06251056973000095
2011-06-29 10:00:00,-30.93425,446.90999999999997,30.58375,8.477185,126.24000000000001,30.173000000000002,349.2045,857.5,54.1315,4.2045,0.28550913656821575,857.5,0.0695775052804693
2011-06-29 11:00:00,-28.41335,432.91600000000005,31.7143,9.269905,127.4325,31.91,349.5745,955.5,43.045,4.138999999999999,0.3404996903190122,955.5,0.08152588493987481
2011-06-29 12:00:00,-28.07525,583.3515,32.02565,9.696940000000001,93.7858,32.833,346.8615,986.0,40.845,4.021,0.16467664241809396,986.0,0.05539335589517832
2011-06-29 13:00:00,-26.364849999999997,602.593,31.564349999999997,9.91657,80.2207,33.322500000000005,347.2115,951.5,38.7845,4.3685,0.12460992369421035,951.5,0.049019845372316476
2011-06-29 14:00:00,-24.78575,575.5165,30.505000000000003,9.965544999999999,60.461600000000004,33.4725,346.8005,871.5,38.877,4.9595,0.10526731047936472,871.5,0.05403213660795517
2011-06-29 15:00:00,-18.39395,437.467,28.75125,9.80507,24.34075,33.214,346.3015,755.5,39.793499999999995,5.9735,0.055129981743579484,755.5,0.0657251749262414
2011-06-30 09:00:00,-24.869950000000003,536.538,27.849899999999998,8.78237,53.0569,32.9135,345.85,738.25,38.085499999999996,5.86,0.09883646949268707,738.25,0.051902495841461005
2011-06-30 10:00:00,-25.77205,560.533,29.76965,9.408165,71.3185,34.295500000000004,343.64700000000005,870.5,35.444500000000005,5.484999999999999,0.11193394280737638,870.5,0.04733707620651955
